none,
admission tickets,tickets/movies
amphora,amphora
avocado,avocado
axe,axe/chop/slash
baby bottle,baby bottle/baby/bottle
bacon,bacon
bagel,bagel
baguette bread,baguette
balloon,balloon
ballot box with ballot,ballot/vote/democracy
banana,banana
banjo,banjo/folk/country/the south
beans,beans
beer mug,beer/pint
bell pepper,bell pepper
bellhop bell,bell/rings
bento box,bento/lunch/meal
beverage box,juice
birthday cake,cake/birthday
blueberries,berries
bomb,bomb/boom/explode/terror/chaos
books,books/studies/study
bottle with popping cork,cheers/champagne
bow and arrow,bow/arrow/aim
bowl with spoon,bowl/spoon
bread,bread/loaf
brick,brick/build
briefcase,briefcase
broccoli,broccoli
broom,broom/clean/sweep
burrito,burrito
butter,butter
candle,candle/light
candy,candy/sweets
canned food,canned
carrot,carrot
cheese wedge,cheese
cherries,cherries
chess pawn,chess/pawn
chestnut,chestnut/nut
chocolate bar,chocolate
chopsticks,chopsticks
cigarette,cigarette/smoke/puff/joint
clipboard,clipboard/plan
closed umbrella,closes umbrella
cocktail glass,martini/vodka
coconut,coconut
compass,compass/safari/travel
confetti ball,confetti/spray
cooked rice,rice
cookie,cookie
cooking,eggs/omlette
crayon,crayon
credit card,credit card/debt
croissant,croissant
crystal ball,crystal ball/future/mystic/magic
cucumber,cucumber
cup with straw,water/drink
cupcake,cupcake
curry rice,curry
custard,custard/creme/dessert
cut of meat,meat/steak
dagger,dagger/stab/betray
dango,dango
direct hit,darts/target
diya lamp,lamp/diya/genie
doughnut,doughnut/donut
drum,drum
dumpling,dumpling/pierogi
ear of corn,corn/wheat/maize
egg,egg
eggplant,eggplant
envelope,envelope/mail
falafel,falafel
feather,feather/tickle
fire,fire/burn
firecracker,firecracker/dynamite/firework
fish cake with swirl,fish cake
flashlight,flashlight/shine/torch
flatbread,flatbread/naan/tortilla
fork and knife,fork/knife/silverware
fork and knife with plate,plate
fortune cookie,fortune cookie
fountain pen,fountain pen
framed picture,picture/frame
french fries,fries
fried shrimp,shrimp
game die,dice/game/yahtzee
garlic,garlic
glass of milk,milk
grapes,grapes
green apple,green apple/apple
green salad,salad/bowl
guitar,guitar
hamburger,hamburger
hammer,hammer
honey pot,honey
hot beverage,coffee
hot dog,hot dog/brat/glizzy
hot pepper,pepper/chili
ice, ice/cool
ice cream,ice cream/sundae
joystick,joystick/arcade/tv
kettle,kettle
kitchen knife,kitchen knife/knife/cut/slice
kite,kite
kiwi fruit,kiwi
leafy green,greens/leaf/vegetable
lemon,lemon/sour
lollipop,lollipop
luggage,luggage/rollerbag/travel
mahjong red dragon,mahjong/red dragon
mango,mango
mate,mate/yerba
meat on bone,meat/kebab/kabob
megaphone,megaphone/loud/yell/scream
melon,melon
microphone,microphone/sing/kareoke
military medal,medal/star/award/achieve
mobile phone,phone/call
money bag,money/rich
moon cake,moon cake
mushroom,shroom
newspaper,newspaper
notebook,notebook/diary/journal
oden,oden
onion,onion
paintbrush,paint
pan cooking,cooking/fire
pancakes,pancakes
party popper,party/pop/yay/congrat
peach,peach
peanuts,peanut
pear,pear
pen, pen/write
pencil,pencil
pick,pick/mine
pie,pie/slice
pill,pill/drug
pineapple,pineapple
pistol,pistol/gun
pizza,pizza
popcorn,popcorn/drama
pot of food,pot/stew/soup/food
potato,potato
poultry leg,chicken/leg
pretzel,pretzel
probing cane,cane
pushpin,pin
razor,razor/shave
receipt,receipt/austerity
red apple,red apple/apple
red paper lantern,lantern
rice ball,rice ball
rice cracker,rice cracker/cracker
roasted sweet potato,sweet potato
rocket,rocket/missile/nuke
rolled-up newspaper,rolled-up newspaper/whack/smack/hit
sake,sake
salt,salt
sandwich,sandwich
satellite,satellite/spy/starlink/space
saxophone,saxophone
scissors,scissors
shallow pan of food,food
shaved ice,shaved ice
shortcake,shortcake
soft ice cream,soft ice cream/ice cream cone/dairy queen
spaghetti,spaghetti/marinara/pasta
spilled juice,spill
spoon,spoon
steaming bowl,soup/hot pot/dim sum/borscht
stopwatch,stopwatch/time
straight ruler,straight ruler
strawberry,strawberry
stuffed flatbread,stuffed/gyro
sushi,sushi
syringe,syringe/drug/vaccine/shots
taco,taco
takeout box,takeout/meal/combo/doordash/uber eats
tamale,tamale
tangerine,tangerine/orange
teacup without handle,tea/matcha/chai 
teddy bear,bear/teddy/cuddle
test tube,test/experiment
thermometer,spicy/hot
ticket,ticket/airplane/airline/vacation
tomato,tomato
toolbox,toolbox/tools
trophy,trophy/winner/award
tropical drink,cocktail/old fashioned
trumpet,trumpet/horn
tumbler glass,whiskey/bourbon/tumbler
umbrella,umbrella/shield/safety
umbrella with rain drops,rain/wet/storm
video game,video game/xbox/controller/joycon
violin,violin
waffle,waffle
watermelon,watermelon
wine glass,wine/Bordeaux/Pinot/pairs
wrapped gift,gift/present/box
wrench,wrench/fix
yarn,yarn/spool/unravel
yo-yo,yo-yo/sling